RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31
394734,370,"Kankakee, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,961.664293953878,969.8736146019093,971.6947258973954,967.5349450025965,992.2869788074853,995.3134722617408,1001.4642849210351,987.874622873425,975.0013872387515,985.5895772103254,999.2716564620453,1021.298497279229,1044.7406050921313,1057.191475753404,1068.2224510189615,1073.2144997335365,1086.5149750160388,1094.5548462372733,1082.1159702871757,1082.1944068638334,1088.8720704582913,1113.1380276559703,1113.513727860547,1129.269815006835,1117.623242219878,1139.5873388528992,1124.2049215729257,1143.0624849532662,1137.6107419191728,1163.664149240221,1164.1199901213322,1178.7972958676794,1170.5406327354694,1186.8122215083845,1180.2628685856562,1191.5691414758205,1186.6594742449086,1201.8506355334666,1221.9072442094698,1239.4894559106876,1241.1087822055997,1229.9807972858018,1218.3934153955565,1231.2761892955423,1277.0684986574872,1296.882518036946,1306.6592399589085,1263.41513550869,1275.9627705556184,1281.88911899276,1303.75
394396,371,"Bluefield, WV",msa,VA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,669.3178192839423,683.9931452472264,668.9148014257213,700.9610111737258,701.1708815058762,712.2755060727542,702.5411487034977,711.3959387781905,741.6037020250194,743.769274562153,740.1786070972488,732.5938121668213,757.3245374603168,753.5038493858167,773.9102028760414,772.4915544151996,798.6903487142506,802.6325404153071,817.9210282386881,821.4745688646991,816.7377157041368,,822.2755532950284,823.6403270260536,820.8333333333334
395095,372,"Show Low, AZ",msa,AZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1855.8436144931602,1890.542347040483,1900.0
395023,373,"Richmond, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,743.4114507893288,736.4392434376333,734.7149420335429,738.3257838744757,747.4603299101256,755.7664369790299,757.9565296137733,754.9114577929749,743.2183241259588,743.9750559566013,743.860787382568,750.4896416144602,743.161186868943,747.3243646851276,750.9553914116577,760.0393953470738,766.102310517527,768.7433788864571,771.9635069296752,773.225118156461,765.6728123900815,770.4238948277278,772.0654972347245,770.1737729354118,786.6300987340959,796.7174219800244,812.8617011727222,801.4040477951212,815.0493277988527,839.2292967057904,854.8600966089413,852.1466722277358,842.3385361012463,844.8836038755159,851.1444195644192,862.950061607734,868.7683886448623,882.9893012858076,902.512403495244,920.0753958348182,915.9862206266533,912.4243501218042,916.0561113289865,939.8003962909011,950.4615478775031,957.9269235822948,951.7185512150518,949.2055787904433,947.8917089444667,956.8622866804061,971.5499065321065,972.1357911892576,970.6783581819958,973.013037898908,992.9561289123067,998.9456626043832,999.730058543567,992.4786286925039,992.8580556765427,1002.0582283377348,1001.8616154478332,1008.0099432618672,1002.8071147274607,1023.0038380384499,1039.7180153918741,1049.072922123382,1040.5817046068532,1039.760461841352,1051.874479021078,1066.0199273517794,1061.2323378053677,1054.0427128559088,1051.5379106731614,1053.937074629193,1055.489417989418
395168,374,"Tullahoma, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1152.6512431864035,1173.4035875630818,1192.1614003715756,1233.4019416996543,1238.956934406447,1240.7246789682695,1247.853574260939,1255.9850768981971,1278.3820164149035,1270.5170372470031,1267.9758121310476,1255.2120728192244,1255.958752264619,1258.704645600584,1285.776671766949,1300.7655474802898,1326.991839716869,1320.0058474970344,1327.3707624509707,1333.512642523405,1356.3432948376237,1361.9003007126066,1366.3423193055276,1367.6461268188452,1380.610512018453,1373.293597079844,1385.0417021250023,1400.8891801605216,1428.4951252380622,1441.4505342858927,1448.471354581744,1442.8004356885926,1441.685840828268,1419.621891312003,1438.6817954455887,1432.7182685870675,1449.0887423613174,1434.070361099626,1429.2542789067775,1461.4547190418334,1472.4722222222224
395222,375,"Whitewater, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1052.0150398445144,1072.457340323898,1117.5276208212422,1095.71352232549,1090.1576132571697,1078.1882886685808,1098.1252296585164,1103.0169816583866,1130.6773325901074,1155.285452515734,1173.68332010393,1177.1009465962227,1224.2268718492148,1235.4220490825733,1220.62226577974,1200.928417140742,1220.7691058559622,1258.0914415360169,1259.2587375055057,1259.394351891586,1258.6631626605551,1251.379194792789,1297.3362044987082,1287.6052167042055,1305.3665835138327,1308.253885306709,1345.5464104309435,1357.7133551045272,1335.6675742024702,1349.978585262775,1385.4372682431522,1406.2326816717639,1410.575600198927,1435.6926575422292,1441.7797988797925,1451.9699539229289,1399.229385648928,1411.5139278297743,1421.7914636664682,1463.0582629274384,1475.2161749581196,1479.0277777777776
394709,376,"Ithaca, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1379.0920743749211,1353.620128622298,1321.5509173769653,1312.707806116157,1326.171202006745,1343.4731889550083,1359.0602943788274,1388.1848817909852,1421.3184880886013,1437.2267248860146,1430.742190816081,1397.4597496151985,1391.5335471518727,1407.7314136403425,1417.923386039717,1409.8439826524207,1383.0969887185418,1409.718586582205,1415.8612256777772,1451.750487466301,1460.1636547871208,1495.1424514872924,1521.8480991495562,1486.748992662065,1450.665092434556,1400.4035663232742,1410.6202764330692,1424.9105073010144,1454.0377655336538,1468.296304116109,1487.0227659085176,1515.029104445614,1506.5643153355786,1614.8645839667786,1640.1980833551802,1713.7529776804695,1650.9778996549844,1665.2923360574014,1708.930618644843,1750.1385800062103,1781.0987472683667,1781.1891534907288,1737.2549456942127,1688.0002567418464,1657.0515432820907,1675.4970339820445,1739.7619460678566,1773.3441391355345,1788.0058982375772,1786.1497679214724,1792.0793274025216,1791.6728407217815,1776.9598169886099,1805.0763489105889,1825.2948586604984,1847.5769100140549,1835.231080015666,1815.2032454824694,1763.307437804089,1769.846365026175,1816.4836762735576,1895.3379885116335,1915.7029106097755,1909.705555699757,1910.8551754143089,1909.3951882406163,1929.1837355951116,1926.9836603401502,1958.2725109609842,1949.9902283264275,1925.8263109067932,1902.3210383850214,1901.8524693609618,1945.213775171948,1944.7467915038883,1983.0108065820828,1996.9879393636518
394637,377,"Grand Forks, ND",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900.8985220387411,899.045261327642,902.2413984403971,898.8712075632361,902.6405598577016,894.1669112707375,890.4285037877017,890.3951191507701,888.4776584069318,887.9980240198086,882.7388908852131,875.6159794716312,869.9697943048732,875.4865188986681,879.984822391159,896.4679904187047,904.7401133529622,910.8052910172235,905.082488539087,898.8432543033484,889.3559200789211,888.9547708777054,896.153604194761,900.282694424559,909.1387312475308,912.8294781925126,922.5360626797758,922.933471791397,922.6280901689128,925.8175098253216,923.7066333273079,914.6050106029584,917.7625861800948,925.8908780852427,934.8447847834387,921.5724647345196,913.9735717723712,919.2229012422215,933.652280323816,940.176068760211,939.4207549306927,942.679201871689,945.7330559380937,947.6031509204322,953.7287138364085,953.4163133038547,952.78156641014,953.9661860394268,955.7052546049908,955.5957719997398,957.1522929033857,962.2414963064174,974.6212121912863,980.2185796731584,987.7175639272463,994.0106191503664,1003.6291195489298,1004.0975918317544,1006.6223811835606,999.4087536371493,1003.8637596031837,998.5675263165516,1003.7813155175122,1008.1425629521514,1014.5232296505214,1022.444364059589,1031.3067720140057,1046.2550259335765,1051.99702812786,1051.7783439463349,1044.2231110115051,1042.9234968490318,1035.6868041076893,1041.356141840484,1048.660806736084,1070.1623672867315,1080.5930516468732,1085.8760972707385,1095.3579841921055,1105.5873507276604,1121.7541400808907,1120.3843128809967,1115.221440053013,1115.6635123717067,1117.9707584688074,1127.1230545321043,1139.628498260193,1160.838412246573,1173.3061773362485,1176.7303448275864
394524,378,"Decatur, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802.8842218209122,789.4840339527079,779.389427193215,771.3804778441045,801.056320247224,804.4454358529642,820.4208715478898,811.214526107745,815.7771564242107,831.5687150983348,838.9515403856368,837.2701043935157,826.0137027953862,818.0590395984805,822.4564104311283,876.3391720963987,899.401711483457,918.0550886580686,884.8554634433018,892.722861014321,894.4988009520027,929.2608185199817,949.0723625650022,959.9877252009896,913.325747456509,914.779466366368,909.4536572761358,925.7282298162722,944.1666666666666
394762,379,"LaGrange, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,843.2744548581533,851.2431346430652,888.0572948603428,912.4728471312203,945.5125523824396,941.4817673464805,,953.3298897310028,976.8752878728294,976.1882838013006,982.5850400211497,979.1902099482196,978.4139936212041,946.2646850529304,970.8905901795517,986.4606938227475,1042.4935828231555,1057.6340156924512,1070.819597869517,1058.9884376557031,1038.4905574751967,1036.4489568424535,1027.3849367793553,1050.8156051808571,1068.4144971896135,1094.930287493107,1102.7970642609946,1097.3751067007747,1128.6445575765922,1146.9245066558872,1164.3934611415314,1134.3471798297699,1094.592190108522,1079.7006517653017,1077.158926283509,1080.4675470813918,1083.5330206565277,1126.1088283144018,1132.4811176029234,1180.9227430319313,1182.9233478122735,1262.043232690734,1254.7070707070707
394369,380,"Bay City, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1150.3400385966117,1137.7048561209185,1152.9915530325757,1157.2830831652016,1166.1634788816432,1137.4903078992636,1147.6781777415524,1161.5275714463526,1161.6420162644035,1143.8556617572194,1126.8352012729652,1158.3302735645486,1168.6528588657618,1190.1482988281682,1181.491804042979,1191.5277445170793,1174.6599578586583,1153.1867627732863,1134.5531157564114,1162.4272842551704,1180.6110629328844,1206.4219198896508,1188.059334151108,1212.471228653632,1224.1973701958625,1251.4332282951905,1246.0064290457544,1219.3793136585043,1229.796807367224,1257.6228138430627,1292.9315561316203,1288.2442018528789,1255.796812023723,1224.6838245315753,1196.518585184733,1219.139221100167,1240.0
394599,381,"Fond du Lac, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813.1028484882667,828.2286777487053,835.3265206975391,861.4625112077015,861.2369438833889,859.2892152557514,,862.1531227348368,,877.673663766937,886.2397965977215,894.9289930027235,882.1083281082001,889.9958503677028,896.5337348838783,930.9354431652342,937.2598342465449,945.9036250212107,953.1806314395251,965.3177001345667,973.0430246454594,970.536231994696,972.0716529142336,973.1018401614167,959.5194243435946,959.0409827345505,964.1622612277092,970.444283081632,977.8489894744197,989.7016006430187,1010.5678175982853,1015.6442442174094,1033.0378830143732,1050.5914105434733,1100.6241769661735,1101.0426632282856,1076.1275262225993,1035.0140175450008,1032.6237096075572,1045.375
394630,382,"Gettysburg, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1438.6553608357262,1430.3187061693668,1423.947711674214,1444.2023697379457,1441.9444444444443
394733,384,"Kalispell, MT",msa,MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1927.891089198393,1985.7231072630354,1972.5360021038366,2028.4085737654577,2041.9587027488012,2067.8265631176387,2077.430216494197,2092.5373561725232,2096.9912505122916,2068.7603013124804,2009.8606059101483,1979.5864368614775,1945.097257711887,1946.230076720341,1971.3186545187928,2036.309629203715,2073.004939450544,2095.149260006628,2089.5527485187613,2083.2295664169883,2072.449056979941,2034.6582158200126,2008.024705595825,1982.485830797158,1986.3013154522293,2027.3324940365185,2045.1471706044777,2065.031255010286,2086.762456236735,2110.113269112069,2140.3838368577035,2117.2968836437076,2107.291524926226,2102.3932845282898,2078.1411636553926,2046.0081219191068,2003.6156432392183,2031.08518158787,2068.1264500895545,2112.5483097337037,2142.5189255189252
394518,385,"Danville, VA",msa,VA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1083.691459110467,1086.9432039919793,1095.4796069256192,1104.8692410476322,1101.8271839409042,1108.855164179641,1112.2373431600342,1119.0888005168415,1125.1307701488,1143.9031048494026,1165.2857277149672,1185.6392332895077,1169.075216496693,1169.9888627236194,1170.4300492227947,1201.2233021880463,1238.9992968271608,1246.111111111111
394823,386,"Mankato, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1211.8428637906989,1213.5549433265753,1253.7919258367222,1269.109914819099,1266.604267910714,1272.5849676223831,1254.577605654892,1242.1264870634664,1224.0615779272484,1241.668865740376,1275.2571915729832,1294.33917276752,1299.7230789689124,1285.8523742399032,1284.2713007809234,1296.922259329943,1308.295750623925,1323.7514130413676,1331.3499442733112,1334.2681318993048,1328.3286771506257,1304.1400980494896,1318.604479854821,1314.252266866046,1367.5431230973381,1374.7915739629166,1394.310396161368,1382.962950883488,1406.2329678088122,1397.3812073281808,1395.6527777777776
394794,387,"Lima, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1134.0782038561301,1164.1369620455384,1160.2461307349731,1210.0903557825118,,1183.808042124561,1140.169027894584,1170.3533700442106,1182.4064044426211,1206.480756058281,1205.71973585866,1245.8333333333333
395166,389,"Truckee, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2311.2075968218287,2321.3712287693647,2373.319162271965,2372.805406472216,2421.0123455467105,2425.6918986174946,2423.8736319955055,2387.792667821094,2391.4481250568356,2428.8279824571378,2447.5026308592633,2429.202172531315,2431.284063045444,2422.341658157931,2479.318853995054,2493.653799540538,2520.0192892423556,2505.6855392319594,2525.3464908011842,2552.414448426579,2527.2937714785917,2521.651379302289,2507.7301613039017,2504.6834736298615,2502.696024978894,2475.98983295124,2512.4987105798486,2535.0643210111525,2601.1841728813456,2627.367818687843,2619.52944799409,2577.86120302401,2576.70579622062,2635.9956621536635,2683.8340534457325,2681.811949941593,2685.3562703552366,2695.8421626635827,2721.2834967031677,2700.181551655024,2688.617724867725
395080,390,"Sebring, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,892.4202061898336,887.0169069863207,890.198574537756,894.5806447533336,926.7845396332912,922.6091048423422,939.2150572754098,925.5762723721393,933.6013043393167,925.0525876710633,937.5363260684011,918.228119783078,914.3802407046384,923.9892669826407,955.4927018255389,970.0178257241461,956.7344499265755,935.6351435407735,941.7326864614314,937.3234056513742,959.9437235494063,957.0003170249537,976.2870737680671,979.3000078428864,986.1004842680555,989.8722817945156,992.1566881591417,1001.8919309962662,1016.0280083258515,1013.6361256009831,1009.1979567962928,1002.1226776009403,1001.8732312823109,1016.9022224091423,1015.5486345062714,1045.444550670769,1047.5765649591103,1061.8588536109517,1083.7721743677178,1095.7669541807318,1124.6710491117267,1128.2993545618385,1146.6130723331564,1147.9463418152552,1167.2931043149815,1179.2846912253278,1187.886959289258,1210.1285536369185,1226.8502537165018,1258.0528434947598,1264.0257370161037,1293.8667555304346,1310.478262417896,1320.35301432047,1326.7853805140903,1356.4876572527346,1370.7364124378678,1384.3107052389626,1384.938400059804,1385.1267096240167,1403.76404125073,1422.8894842988261,1453.6613448246483,1453.8365757895876,1461.2682469013912,1452.6732973239552,1478.9811302180144,1474.8321030459977,1492.9007497163716,1491.6985185841534,1496.0099565171122,1503.1474498013472,1504.7414832782702,1518.5773232330857,1518.9932848608937,1522.4226725732613,1517.259015255434,1511.611896078516,1513.5207364024116,1517.0975141254578,1537.9173211155298,1544.5872740507448,1557.5381686487908,1549.3705530398172,1572.3327572683668,1575.4805557511738,1572.8287650199773,1564.6816466303737,1550.8547085101368,1562.7438812342398,1566.4709768495597,1575.4674145299148
394462,391,"Cheyenne, WY",msa,WY,851.1586089081213,847.0324510662944,850.8801376727723,865.3304079188855,875.7703704238909,871.2439387532181,876.1445352352039,878.1742991004528,882.8999313801904,878.8407935321328,881.4675792957022,873.9452327002483,872.8650621158414,877.7087043104298,889.3948685640553,899.652836704948,896.5477877875386,895.6110733821428,891.5432378016018,894.7974972634488,899.1187347008214,899.4205591896908,895.7172228370948,893.0323983865541,890.9499846121565,893.4596830945801,896.4690980783263,902.6004753151033,904.7759193051736,904.8772669467137,899.5879628954644,903.4688640485665,900.730475858574,907.0815901819178,906.108043914149,909.539149797967,906.3837864821286,907.0280860370759,905.9122575983054,906.2723460077458,910.1421884765496,912.0244330103578,921.2118608365964,923.7652446288112,935.0542243452015,934.3718821219383,937.9914511922784,934.3266365727029,940.8278595228123,939.2616311234834,943.8816654417911,945.4745784085197,951.0333492917251,956.9764036742306,959.2996237757558,968.0153099472471,971.9800492318452,978.384735354235,975.2634591143697,976.9187419980168,982.7405656659815,993.8568441541001,992.8035251913583,988.5470520573172,985.3770157821494,991.0781262137124,997.9659589167792,1006.7746797593661,1011.0080205947061,1014.2562197856408,1017.5820698869437,1036.2932144640313,1037.8528876944533,1036.553943177368,1032.5385973517562,1044.9163225740065,1057.8280273390299,1066.0268861429608,1079.4336096552004,1091.136622931085,1105.4882293831497,1112.9131317377137,1112.3356251733915,1115.1597545950015,1114.0521661235155,1129.120477524007,1131.9701058606365,1143.6978089655604,1149.1920554097758,1159.489121085734,1163.259474547385,1176.20956025997,1172.5261477878576,1175.7644710902932,1164.2094532356052,1160.347043699152,1169.8712078364163,1176.1432845658142,1193.4242539482532,1192.6754858985653,1198.5601947656498,1200.057988366349,1206.1437203180044,1215.7042660383856,1216.978851640694,1219.1984257933088,1208.199503822763,1223.0229327108361,1225.4751295985864,1240.267310015176,1236.8764872640247,1244.9796703754428,1251.8358038157937,1258.6237940042352,1264.0440409149921,1267.4024526615055,1268.1538218870892,1269.0281195456168,1274.674356788399,1269.341627475923,1268.5665567493738,1276.3607538623967,1292.7684822768479,1307.2214033553632,1324.6424603174603
394689,392,"Hot Springs, AR",msa,AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1179.0841826877224,1161.502504768552,1182.3502596326236,1200.9725741045077,1198.455219819391,1208.2233005894711,1208.4593459724722,1224.262999487533,1225.7561484860682,1225.542014812467,1205.2141231046958,1228.533580027568,1278.6655415330913,1306.642606582113,1291.9061215905153,1264.5879526938786,1273.183635007797,1277.4870435802104,1285.6539056518823,1289.7310970787696,1308.3628151377125,1321.0336762894349,1331.350208108806,1327.935845480884,1336.18228866517,1354.7302079622127,1378.4559120806848,1390.3022215361334,1368.8431108310085,1358.355313064285,1362.4019556374608,1375.3606757326072,1397.0131889493405,1412.4979665272708,1417.8430587823298,1425.3435934093452,1429.8519091799512,1432.1524564688443,1416.1877065328238,1401.3792339478,1385.0
394302,393,"Adrian, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200.0
395090,394,"Shelby, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1055.1237927405539,1069.7398409648506,1086.000940728814,1087.2485060546192,1076.53011776915,1069.4278807471396,1073.097152848673,1082.601263485548,1085.1067447628557,1078.2589944364636,1096.6624300445608,1103.9446916253762,1108.5447763270456,1104.0484269324922,1106.1255543309373,1121.6153236345212,1113.2303048862093,1123.9497991616806,1129.161389529819,1137.291419341601,1118.731027048717,1109.317889893444,1108.696404104442,1116.1462223161275,1126.8642131967224,1131.717975820057,1153.7010639803825,1148.0
